 54.71667, -7.53333, Crew Upper
 39.76, -98.5, United States
 36.87516, -94.87316, 4 - States Academy of Cosmetology
 34.5003, -111.50098, Arizona
 39.00027, -105.50083, Colorado
 49.21939, -122.60193, Maple Ridge
 44.03459, -94.06703, Blue Earth County
 34.00954, 71.49002, Pakistan Council of Scientific and Industrial Research Colony
 -2.68472, -77.09028, Zoo
 48.35528, -99.99958, Geographical Center of North America Monument
 35.49209, -97.50328, Oklahoma
 33.66754, -111.86542, DC Ranch
 44.03459, -94.06703, Blue Earth County
 42.65875, -121.85196, Williamson River Access Park
 45.82753, -88.06049, City of Iron Mountain
 -6.0, 72.0, British Indian Ocean Territory
 33.09948, 68.06151, Junūbī ‘Isō Khēl
 -14.60485, -57.65625, South America
 19.0, -70.66667, Dominican Republic
 40.00032, -86.25027, Indiana
 25.66694, -97.65417, Rancho 820
 44.50026, -100.25069, South Dakota
 37.25022, -119.75126, California
 37.25022, -119.75126, California
 44.03459, -94.06703, Blue Earth County
 -10.0, -55.0, Federative Republic of Brazil
 -30.0, -71.0, Republic of Chile
 40.1142, -88.2281, University of Ilinois (UI) at Urbana-Champaign Campus Illinois Field
 44.03459, -94.06703, Blue Earth County
 37.25022, -119.75126, California
 -34.81251, 138.7208, Marsha Reserve
 25.0, -90.0, Gulf of Mexico
 44.03459, -94.06703, Blue Earth County
 34.17001, -117.80895, Big Dalton 32-000 Dam
 39.73915, -104.9847, Denver
 9.65755, -82.7538, Camarona Caribbean Lodge
 66.83333, -161.00056, Northwest Arctic Borough
 -25.0, 135.0, Commonwealth of Australia
 64.00028, -150.00028, Alaska
 39.76, -98.5, United States
 49.24966, -123.11934, Vancouver
 31.66667, 35.25, West Bank
 40.00032, -86.25027, Indiana
 44.00013, -120.50139, Oregon
 27.9781, -82.5815, The Reserve of Old Tampa Bay
 28.75054, -82.5001, Florida
 39.76, -98.5, United States
 62.0, 15.0, Kingdom of Sweden
 38.71958, -89.76782, Village of Saint Jacob
 51.72703, 28.38867, Eastern Europe
 -2.5, 23.5, Democratic Republic of the Congo
 -14.60485, -57.65625, South America
 8.33333, -13.11667, Western Area
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 64.00028, -150.00028, Alaska
 37.25022, -119.75126, California
 37.80941, -85.46711, Successful Amputation Historical Marker
 37.25022, -119.75126, California
 33.74368, -115.99386, Riverside County
 1.36667, 103.8, Republic of Singapore
 60.0, 100.0, Russian Federation
 64.00028, -150.00028, Alaska
 -21.14995, -41.07293, Presidente Kennedy
 47.50012, -120.50147, Washington
 -32.38784, 152.11035, Great Lakes
 -45.65838, 170.05009, Want Wood Station
 37.25022, -119.75126, California
 37.25022, -119.75126, California
 53.99983, -125.0032, British Columbia
 44.03459, -94.06703, Blue Earth County
 7.45168, 151.89756, KSORC Korea South Pacific Ocean Research Center
 47.50012, -120.50147, Washington
 -2.5, 23.5, Democratic Republic of the Congo
 39.00027, -105.50083, Colorado
 37.25022, -119.75126, California
 -33.86785, 151.20732, Sydney
 39.76, -98.5, United States
 34.53834, -120.03078, Santa Barbara County
 51.72703, 28.38867, Eastern Europe
 32.75041, -86.75026, Alabama
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 37.77823, -122.4425, City and County of San Francisco
 60.0, -175.0, Bering Sea
 66.83333, -161.00056, Northwest Arctic Borough
 23.0, -102.0, Mexico
 34.5003, -111.50098, Arizona
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 19.33333, 73.25, Thane
 41.38585, -111.02699, Town of Bear River
 -14.60485, -57.65625, South America
 33.66754, -111.86542, DC Ranch
 13.47682, 144.74547, PIDB Pacific Islands Development Bank
 44.03459, -94.06703, Blue Earth County
 35.90268, -96.37094, Creek County
 15.0, -86.5, Republic of Honduras
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 32.33022, -64.74003, Bermuda
 -2.5, 23.5, Democratic Republic of the Congo
 40.00032, -86.25027, Indiana
 60.10867, -113.64258, Canada
 44.03459, -94.06703, Blue Earth County
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 39.76, -98.5, United States
 39.46883, -74.63373, Atlantic County
 -34.61315, -58.37723, Buenos Aires
 66.83333, -161.00056, Northwest Arctic Borough
 13.0, 122.0, Republic of the Philippines
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 40.05887, -106.38892, Kremmling
 39.76, -98.5, United States
 -6.0, 72.0, British Indian Ocean Territory
 39.5007, 110.964, Data
 19.0, 33.2, River Nile
 66.83333, -161.00056, Northwest Arctic Borough
 64.00028, -150.00028, Alaska
 51.5, 10.5, Federal Republic of Germany
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 47.50027, -100.00068, North Dakota
 46.55128, -123.77886, Pacific County
 35.49228, -97.50337, Oklahoma State Capitol
 41.1, 19.66667, Kodra e Blishtit
 15.5, 101.0, Kingdom of Thailand
 -14.28667, -170.6825, American Samoa Government Administration Building
 42.78102, -96.17418, City of Le Mars
 40.72468, -103.1101, Logan County
 39.76, -98.5, United States
 39.76, -98.5, United States
 64.00028, -150.00028, Alaska
 36.5, 127.75, Republic of Korea
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 35.50069, -80.00032, North Carolina
 53.33306, -6.24889, Dublin
 44.03459, -94.06703, Blue Earth County
 62.0, 15.0, Kingdom of Sweden
 39.76, -98.5, United States
 34.5003, -111.50098, Arizona
 66.83333, -161.00056, Northwest Arctic Borough
 39.0733, -121.89543, Sacramento River Fire Protection District Grand Island Station
 66.83333, -161.00056, Northwest Arctic Borough
 -9.44314, 147.17972, Port Moresby
 44.00013, -120.50139, Oregon
 66.83333, -161.00056, Northwest Arctic Borough
 -2.5, 23.5, Democratic Republic of the Congo
 26.56285, -81.94953, Cape Coral
 37.25022, -119.75126, California
 25.0, -90.0, Gulf of Mexico
 32.24997, 114.60938, Eastern Asia
 39.76, -98.5, United States
 60.10867, -113.64258, Canada
 39.76, -98.5, United States
 -25.0, 135.0, Commonwealth of Australia
 64.75111, -147.34944, North Pole
 39.76, -98.5, United States
 51.20767, 6.20201, Birth
 46.55128, -123.77886, Pacific County
 42.78102, -96.17418, City of Le Mars
 29.90862, -85.26101, Gulf County
 44.03459, -94.06703, Blue Earth County
 51.50853, -0.12574, London
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 47.33333, 13.33333, Republic of Austria
 40.0158, -80.98854, Belmont County
 47.25935, -122.48116, University of Puget Sound Pamplin Sports Center
 51.50007, -105.16786, Wreford No. 280
 9.65755, -82.7538, Camarona Caribbean Lodge
 47.50012, -120.50147, Washington
 -2.5, 23.5, Democratic Republic of the Congo
 -60.0, -115.0, Southeast Pacific Basin
 32.71533, -117.15726, San Diego
 66.83333, -161.00056, Northwest Arctic Borough
 13.83333, -88.91667, Republic of El Salvador
 2.91667, 11.33333, Ekouk
 44.00013, -120.50139, Oregon
 37.25022, -119.75126, California
 25.32417, -99.66797, Central America
 32.71533, -117.15726, San Diego
 37.77823, -122.4425, City and County of San Francisco
 25.11804, 55.19443, Signature Inn
 -6.0, 147.0, Independent State of Papua New Guinea
 46.0, 2.0, Republic of France
 37.25022, -119.75126, California
 -25.33177, 31.01166, White River
 20.96167, -76.95111, Las Tunas
 40.09246, -105.3577, Boulder County
 51.4809, -0.27987, The National Archives
 23.0, -102.0, Mexico
 52.25, 5.75, Kingdom of the Netherlands
 46.0, 2.0, Republic of France
 40.76078, -111.89105, Salt Lake City
 33.66754, -111.86542, DC Ranch
 66.83333, -161.00056, Northwest Arctic Borough
 11.0, -61.0, Republic of Trinidad and Tobago
 -32.38784, 152.11035, Great Lakes
 37.77823, -122.4425, City and County of San Francisco
 16.5931, -88.6494, Antelope Creek
 37.25022, -119.75126, California
 39.76, -98.5, United States
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 31.25044, -99.25061, Texas
 37.25022, -119.75126, California
 39.76, -98.5, United States
 15.0, 47.0, Shabwah
 48.35528, -99.99958, Geographical Center of North America Monument
 49.25014, -84.49983, Ontario
 44.00034, -72.74983, Vermont
 44.03459, -94.06703, Blue Earth County
 18.24829, -66.49989, Puerto Rico
 39.00027, -105.50083, Colorado
 46.55128, -123.77886, Pacific County
 66.83333, -161.00056, Northwest Arctic Borough
 14.0, -84.25, North Atlantic Autonomous Region (RAAN)
 39.00039, -75.49992, Delaware
 -29.03333, 167.95, Territory of Norfolk Island
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 -33.99157, 151.23133, Bare Island Historic Site
 7.75, 80.75, Democratic Socialist Republic of Sri Lanka
 37.25022, -119.75126, California
 32.10418, 34.80492, Tel Aviv University Station
 44.03459, -94.06703, Blue Earth County
 -30.0, -71.0, Republic of Chile
 47.50012, -120.50147, Washington
 2.91667, -59.0, Upper Takutu-Upper Essequibo Region
 64.00028, -150.00028, Alaska
 35.0, 105.0, People’s Republic of China
 39.76, -98.5, United States
 64.00028, -150.00028, Alaska
 37.25022, -119.75126, California
 39.76, -98.5, United States
 64.8583, -147.82237, University of Alaska Fairbanks Police Department
 -6.0, 147.0, Independent State of Papua New Guinea
 37.25022, -119.75126, California
 64.00028, -150.00028, Alaska
 46.55128, -123.77886, Pacific County
 -16.96012, 177.37577, Nanuya Levu Island
 48.82974, 2.43341, Bois de Vincennes
 48.44691, -113.22315, East Glacier Park Village
 48.85341, 2.3488, Paris
 13.0, 105.0, Kingdom of Cambodia
 44.03459, -94.06703, Blue Earth County
 -27.85995, 32.44419, The Big 5 False Bay
 66.83333, -161.00056, Northwest Arctic Borough
 -5.0, 120.0, Republic of Indonesia
 39.76, -98.5, United States
 37.25022, -119.75126, California
 52.42972, -114.90417, Rocky Mountain House Airport
 44.03459, -94.06703, Blue Earth County
 37.25022, -119.75126, California
 35.0, 105.0, People’s Republic of China
 64.00028, -150.00028, Alaska
 25.0, -90.0, Gulf of Mexico
 -2.5, 23.5, Democratic Republic of the Congo
 -41.75, -73.0, Los Lagos
 25.2746, 55.365, Wizārat al I‘lām wa ath Thaqāfah
 35.49209, -97.50328, Oklahoma
 66.83333, -161.00056, Northwest Arctic Borough
 34.74648, -92.28959, Little Rock
 32.24997, 114.60938, Eastern Asia
 44.03459, -94.06703, Blue Earth County
 2.5, 112.5, Malaysia
 46.55128, -123.77886, Pacific County
 -10.0, -55.0, Federative Republic of Brazil
 39.76, -98.5, United States
 37.25022, -119.75126, California
 6.924, 158.162, Federated States of Micronesia
 23.0, -102.0, Mexico
 37.25022, -119.75126, California
 37.25022, -119.75126, California
 60.10867, -113.64258, Canada
 46.0, 25.0, România
 5.75, 0.0, Greater Accra Region
 32.77628, -81.1407, Hampton County
 38.50029, -98.50063, Kansas
 64.00028, -150.00028, Alaska
 35.46756, -97.51643, Oklahoma City
 66.83333, -161.00056, Northwest Arctic Borough
 33.48688, -112.3585, Rural / Metro Fire Department Station 833
 44.03459, -94.06703, Blue Earth County
 -2.5, 23.5, Democratic Republic of the Congo
 60.10867, -113.64258, Canada
 60.10867, -113.64258, Canada
 39.76, -98.5, United States
 19.0, -70.66667, Dominican Republic
 44.03459, -94.06703, Blue Earth County
 64.00028, -150.00028, Alaska
 34.05557, -118.41786, Century City
 18.5, -64.5, British Virgin Islands
 37.25022, -119.75126, California
 -42.0, 174.0, New Zealand
 39.76, -98.5, United States
 39.76, -98.5, United States
 -2.5, 23.5, Democratic Republic of the Congo
 33.66754, -111.86542, DC Ranch
 17.91945, -87.96192, Changes In Latitudes Bed And Breakfast Inn
 35.0, 105.0, People’s Republic of China
 32.10418, 34.80492, Tel Aviv University Station
 64.00028, -150.00028, Alaska
 60.0, -175.0, Bering Sea
 41.85475, -87.71561, Ogden Avenue Church of Christ
 39.09973, -94.57857, Kansas City
 42.78102, -96.17418, City of Le Mars
 51.72703, 28.38867, Eastern Europe
 47.50012, -120.50147, Washington
 -32.38784, 152.11035, Great Lakes
 19.0, -70.66667, Dominican Republic
 64.00028, -150.00028, Alaska
 40.82732, -73.92357, Bronx
 37.25022, -119.75126, California
 32.75041, -86.75026, Alabama
 30.37783, -88.54971, Pascagoula Fire Department Lake Avenue Station
 32.93272, -109.88744, Graham County
 37.77823, -122.4425, City and County of San Francisco
 45.90236, -112.65672, Silver Bow County
 39.76, -98.5, United States
 -8.05923, -72.59766, Latin America and the Caribbean
 64.00028, -150.00028, Alaska
 39.76, -98.5, United States
 -32.38784, 152.11035, Great Lakes
 24.0, 88.0, West Bengal
 52.98335, -102.21764, Hudson Bay No. 394
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 37.25022, -119.75126, California
 4.0, -73.25, Republic of Colombia
 -2.5, 23.5, Democratic Republic of the Congo
 46.55128, -123.77886, Pacific County
 64.00028, -150.00028, Alaska
 40.76078, -111.89105, Salt Lake City
 35.12985, -3.58562, Annoual
 46.55128, -123.77886, Pacific County
 -4.61176, 55.45409, English River
 32.24997, 114.60938, Eastern Asia
 33.0, 66.0, Islamic Republic of Afghanistan
 34.5003, -111.50098, Arizona
 32.36594, -81.8848, Town of Register
 66.83333, -161.00056, Northwest Arctic Borough
 37.25022, -119.75126, California
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 33.98001, -118.38313, Pacific Bell - 2300 Imperial Highway Heliport
 32.32631, -80.91705, Cherry Point Landing
 35.26667, -75.55, Cape Hatteras
 39.00039, -75.49992, Delaware
 39.46883, -74.63373, Atlantic County
 39.46883, -74.63373, Atlantic County
 36.5, 127.75, Republic of Korea
 34.75037, -92.50044, Arkansas
 52.09, -173.54194, Aleutian Islands Wilderness
 23.0, -102.0, Mexico
 -25.0, 135.0, Commonwealth of Australia
 32.71533, -117.15726, San Diego
 66.83333, -161.00056, Northwest Arctic Borough
 52.25, 5.75, Kingdom of the Netherlands
 44.03459, -94.06703, Blue Earth County
 -6.0, 72.0, British Indian Ocean Territory
 44.03459, -94.06703, Blue Earth County
 34.5003, -111.50098, Arizona
 39.76, -98.5, United States
 33.66754, -111.86542, DC Ranch
 40.10892, -88.22116, Levis Faculty Center
 19.0, -70.66667, Dominican Republic
 53.32125, -6.25414, Beechwood Avenue
 -6.0, 147.0, Independent State of Papua New Guinea
 38.64799, -90.30409, Washington University Hilltop Campus Historic District
 -6.0, 72.0, British Indian Ocean Territory
 64.00028, -150.00028, Alaska
 60.10867, -113.64258, Canada
 35.0, 105.0, People’s Republic of China
 31.66667, 35.25, West Bank
 33.60954, -117.65504, City of Mission Viejo
 7.45168, 151.89756, KSORC Korea South Pacific Ocean Research Center
 47.25, 9.25, Kanton St. Gallen
 9.65755, -82.7538, Camarona Caribbean Lodge
 35.68536, 139.75309, Japan
 42.78102, -96.17418, City of Le Mars
 -2.5, 23.5, Democratic Republic of the Congo
 60.0, 100.0, Russian Federation
 47.31944, 110.65556, Undurkhaan
 24.0, 88.0, West Bengal
 32.71533, -117.15726, San Diego
 -34.5, -71.0, Región del Libertador General Bernardo O’Higgins
 19.0, -70.66667, Dominican Republic
 52.19777, -174.20029, Aleutian Pribilof Islands Association Atka Health Clinic
 33.47562, -107.74587, Great Republic
 44.03459, -94.06703, Blue Earth County
 31.19268, 121.53892, Chateau Star River Pudong The Leading Hotels
 66.83333, -161.00056, Northwest Arctic Borough
 39.866, -74.25003, Ocean County
 22.0, 79.0, Republic of India
 -32.38784, 152.11035, Great Lakes
 -38.1648, 176.91284, Bay of Plenty
 44.03459, -94.06703, Blue Earth County
 42.78102, -96.17418, City of Le Mars
 42.78102, -96.17418, City of Le Mars
 66.83333, -161.00056, Northwest Arctic Borough
 66.56472, -145.27389, Fort Yukon
 60.10867, -113.64258, Canada
 64.00028, -150.00028, Alaska
 39.76, -98.5, United States
 39.46883, -74.63373, Atlantic County
 47.50012, -120.50147, Washington
 24.0, 90.0, Bangladesh
 -17.78629, -63.18117, Santa Cruz de la Sierra
 -2.5, 23.5, Democratic Republic of the Congo
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 35.0, 105.0, People’s Republic of China
 66.83333, -161.00056, Northwest Arctic Borough
 34.17001, -117.80895, Big Dalton 32-000 Dam
 2.5, 112.5, Malaysia
 48.38202, -89.25018, Thunder Bay
 40.00032, -86.25027, Indiana
 50.69977, -122.10268, Réserve indienne Silicon 2
 64.00028, -150.00028, Alaska
 42.35843, -71.05977, Boston
 44.03459, -94.06703, Blue Earth County
 44.50024, -90.00041, Wisconsin
 19.0, -70.66667, Dominican Republic
 38.804, -76.90664, Camp Springs
 32.75041, -89.75036, Mississippi
 19.0, -70.66667, Dominican Republic
 23.0, -102.0, Mexico
 60.10867, -113.64258, Canada
 44.03459, -94.06703, Blue Earth County
 48.43294, -123.3693, Victoria
 58.72412, 12.47552, Holm
 34.5003, -111.50098, Arizona
 64.00028, -150.00028, Alaska
 37.25022, -119.75126, California
 39.00039, -76.74997, Maryland
 43.00035, -75.4999, New York
 9.65755, -82.7538, Camarona Caribbean Lodge
 44.03459, -94.06703, Blue Earth County
 30.26715, -97.74306, Austin
 19.0, 33.2, River Nile
 38.91706, -77.00025, District of Columbia
 66.83333, -161.00056, Northwest Arctic Borough
 -4.61176, 55.45409, English River
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 19.0, 33.2, River Nile
 39.46407, -78.02754, Berkeley County
 54.8523, 83.106, Akademgorodok
 38.8965, -77.02637, The House Where Lincoln Died
 47.50012, -120.50147, Washington
 17.72863, -94.13369, El Chichón
 49.21939, -122.60193, Maple Ridge
 31.97524, -81.16802, City of Savannah
 17.08333, 121.16667, Mountain Province
 29.90862, -85.26101, Gulf County
 25.11804, 55.19443, Signature Inn
 23.21667, -75.11167, Long Island
 39.866, -74.25003, Ocean County
 42.78102, -96.17418, City of Le Mars
 37.25022, -119.75126, California
 -2.5, 23.5, Democratic Republic of the Congo
 34.17001, -117.80895, Big Dalton 32-000 Dam
 46.0, 2.0, Republic of France
 38.50029, -98.50063, Kansas
 39.25024, -111.75103, Utah
 39.866, -74.25003, Ocean County
 -5.0, 120.0, Republic of Indonesia
 30.15946, -85.65983, Panama City
 44.03459, -94.06703, Blue Earth County
 28.54286, -81.5939, City of Winter Garden
 42.69114, -95.44671, Township of Pitcher
 26.56285, -81.94953, Cape Coral
 -25.0, 135.0, Commonwealth of Australia
 66.83333, -161.00056, Northwest Arctic Borough
 37.25022, -119.75126, California
 39.76, -98.5, United States
 44.5002, -114.25118, Idaho
 64.00028, -150.00028, Alaska
 44.03459, -94.06703, Blue Earth County
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 41.66704, -72.66648, Connecticut
 -8.05923, -72.59766, Latin America and the Caribbean
 44.5002, -114.25118, Idaho
 37.25022, -119.75126, California
 29.90862, -85.26101, Gulf County
 23.0, -102.0, Mexico
 34.35675, -89.48492, Lafayette County
 40.82732, -73.92357, Bronx
 66.83333, -161.00056, Northwest Arctic Borough
 40.05345, -84.22885, Miami County
 6.05862, 36.7273, Southern Nations, Nationalities, and People's Region
 34.5003, -111.50098, Arizona
 44.03459, -94.06703, Blue Earth County
 9.65755, -82.7538, Camarona Caribbean Lodge
 44.03459, -94.06703, Blue Earth County
 13.47682, 144.74547, PIDB Pacific Islands Development Bank
 7.45273, 134.47585, PALAU Project Weather and Climate Observatory
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 -32.60918, 137.63566, Question Mark
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 53.33306, -6.24889, Dublin
 51.50853, -0.12574, London
 32.26959, 34.88759, Even Yehuda
 64.00028, -150.00028, Alaska
 39.76, -98.5, United States
 29.98535, 31.43884, B1
 60.10867, -113.64258, Canada
 44.03459, -94.06703, Blue Earth County
 28.75054, -82.5001, Florida
 44.03459, -94.06703, Blue Earth County
 60.10867, -113.64258, Canada
 44.00013, -120.50139, Oregon
 -2.5, 23.5, Democratic Republic of the Congo
 45.92662, -91.33295, Chief Lake
 47.25935, -122.48116, University of Puget Sound Pamplin Sports Center
 64.00028, -150.00028, Alaska
 39.46883, -74.63373, Atlantic County
 19.42847, -99.12766, Mexico City
 -32.77816, 25.41309, Blue Crane Route
 37.25022, -119.75126, California
 44.03459, -94.06703, Blue Earth County
 24.0, 90.0, Bangladesh
 48.85341, 2.3488, Paris
 44.03459, -94.06703, Blue Earth County
 24.0, 90.0, Bangladesh
 44.03459, -94.06703, Blue Earth County
 34.53834, -120.03078, Santa Barbara County
 38.50029, -98.50063, Kansas
 60.07724, -147.9931, Chenega Bay Airport
 3.0, -59.5167, Sandcreek
 14.0, -84.25, North Atlantic Autonomous Region (RAAN)
 19.0, -70.66667, Dominican Republic
 41.18259, -8.55811, Rio Tinto
 40.52809, -90.07206, Centers Building
 -27.85995, 32.44419, The Big 5 False Bay
 40.76078, -111.89105, Salt Lake City
 23.0, -102.0, Mexico
 30.54096, -107.98973, La Niña
 37.25022, -119.75126, California
 32.24997, 114.60938, Eastern Asia
 39.76, -98.5, United States
 39.75762, -74.10625, Barnegat Light
 43.00035, -75.4999, New York
 40.23965, -89.91678, Mason County
 44.00013, -120.50139, Oregon
 29.90862, -85.26101, Gulf County
 33.42094, 69.6275, Bugh
 15.5, 101.0, Kingdom of Thailand
 43.00035, -75.4999, New York
 32.75041, -86.75026, Alabama
 19.0, 33.2, River Nile
 37.77823, -122.4425, City and County of San Francisco
 24.0, 88.0, West Bengal
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 -2.5, 23.5, Democratic Republic of the Congo
 25.0, -90.0, Gulf of Mexico
 69.25056, -152.00056, North Slope Borough
 19.0, -70.66667, Dominican Republic
 44.03459, -94.06703, Blue Earth County
 -2.5, 23.5, Democratic Republic of the Congo
 39.76, -98.5, United States
 37.4687, -122.43812, City of Half Moon Bay
 44.03459, -94.06703, Blue Earth County
 50.69977, -122.10268, Réserve indienne Silicon 2
 44.03459, -94.06703, Blue Earth County
 -2.5, 23.5, Democratic Republic of the Congo
 40.05345, -84.22885, Miami County
 32.71533, -117.15726, San Diego
 37.25022, -119.75126, California
 -29.0, 24.0, Republic of South Africa
 7.75, 80.75, Democratic Socialist Republic of Sri Lanka
 64.00028, -150.00028, Alaska
 34.31763, -92.94601, Hot Spring County
 31.00047, -92.0004, Louisiana
 -32.36306, 115.7097, Port Kennedy Scientific Park
 39.866, -74.25003, Ocean County
 31.00047, -92.0004, Louisiana
 64.00028, -150.00028, Alaska
 37.10392, -108.66276, Ute Mountain Reservation
 44.03459, -94.06703, Blue Earth County
 35.70173, -96.88086, Chandler
 44.03459, -94.06703, Blue Earth County
 35.0, 105.0, People’s Republic of China
 44.03459, -94.06703, Blue Earth County
 36.5, 127.75, Republic of Korea
 32.71533, -117.15726, San Diego
 45.70345, -121.4873, Historic Columbia River Highway State Trail
 44.03459, -94.06703, Blue Earth County
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 39.94176, -82.01273, Muskingum River Lock and Dam Number 10
 13.47861, 144.81834, Guam
 34.53834, -120.03078, Santa Barbara County
 15.0, 47.0, Shabwah
 39.76, -98.5, United States
 44.00013, -120.50139, Oregon
 39.25021, -116.75119, Nevada
 -2.5, 23.5, Democratic Republic of the Congo
 37.25022, -119.75126, California
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 35.96391, -84.29376, City of Oak Ridge
 39.76, -98.5, United States
 64.00028, -150.00028, Alaska
 -17.5, 151.0, Coral Sea Islands Territory
 32.75041, -86.75026, Alabama
 47.50012, -120.50147, Washington
 39.76, -98.5, United States
 47.50012, -120.50147, Washington
 50.21909, 7.42676, Western Europe
 37.25022, -119.75126, California
 39.76, -98.5, United States
 -1.26266, 36.86367, Outreach Fellowship Church
 -25.0, 135.0, Commonwealth of Australia
 66.83333, -161.00056, Northwest Arctic Borough
 41.4798, -87.0531, City of Valparaiso
 66.83333, -161.00056, Northwest Arctic Borough
 16.16667, 107.83333, Socialist Republic of Vietnam
 40.71427, -74.00597, New York City
 -5.0, 120.0, Republic of Indonesia
 51.72703, 28.38867, Eastern Europe
 60.10867, -113.64258, Canada
 38.50038, -80.50009, West Virginia
 39.76, -98.5, United States
 31.66667, 35.25, West Bank
 13.47682, 144.74547, PIDB Pacific Islands Development Bank
 48.35528, -99.99958, Geographical Center of North America Monument
 40.17233, -74.76822, U S Steel Industrial Park
 13.47682, 144.74547, PIDB Pacific Islands Development Bank
 24.0, 88.0, West Bengal
 39.76, -98.5, United States
 44.5002, -114.25118, Idaho
 22.0, 79.0, Republic of India
 38.19603, -120.68049, San Andreas
 37.77823, -122.4425, City and County of San Francisco
 46.55128, -123.77886, Pacific County
 33.08942, 69.6542, Charge Lita
 39.76, -98.5, United States
 47.00025, -109.75102, Montana
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 41.66704, -72.66648, Connecticut
 25.5475, -97.81556, Álvaro Obregón (Brecha 120 Sur 93 y Sur 96 Poniente)
 30.0, 70.0, Islamic Republic of Pakistan
 40.71427, -74.00597, New York City
 45.67452, 6.33688, Mercury
 39.76, -98.5, United States
 51.51171, -100.02115, Fork River
 -42.0, 174.0, New Zealand
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 -25.0, 135.0, Commonwealth of Australia
 41.83691, -87.68475, City of Chicago
 23.0, -102.0, Mexico
 11.9217, 99.8228, X2 KUI BURI, X2 Resort
 45.41117, -75.69812, Ottawa
 66.83333, -161.00056, Northwest Arctic Borough
 34.50034, -106.00085, New Mexico
 33.60002, -117.672, Mission Viejo
 32.40181, -89.12006, B L Griffin Lake Dam
 48.25694, 27.54083, Halta 154 km
 44.03459, -94.06703, Blue Earth County
 34.31763, -92.94601, Hot Spring County
 44.03459, -94.06703, Blue Earth County
 44.5002, -114.25118, Idaho
 46.55128, -123.77886, Pacific County
 35.0, 105.0, People’s Republic of China
 35.49209, -97.50328, Oklahoma
 23.0, -102.0, Mexico
 39.76, -98.5, United States
 52.30403, -0.47656, Dean and Shelton
 -25.0, 135.0, Commonwealth of Australia
 40.23965, -89.91678, Mason County
 -37.93549, 145.05073, Hemisphere Hotel
 39.76, -98.5, United States
 37.90631, -122.06496, Walnut Creek
 34.5003, -111.50098, Arizona
 44.03459, -94.06703, Blue Earth County
 -30.0, -71.0, Republic of Chile
 35.0, 105.0, People’s Republic of China
 44.03459, -94.06703, Blue Earth County
 39.73915, -104.9847, Denver
 46.55128, -123.77886, Pacific County
 34.5003, -111.50098, Arizona
 -2.5, 23.5, Democratic Republic of the Congo
 39.76, -98.5, United States
 19.0, -70.66667, Dominican Republic
 40.05345, -84.22885, Miami County
 33.60002, -117.672, Mission Viejo
 66.83333, -161.00056, Northwest Arctic Borough
 33.74368, -115.99386, Riverside County
 -42.0, 174.0, New Zealand
 64.00028, -150.00028, Alaska
 39.76, -98.5, United States
 64.75111, -147.34944, North Pole
 34.17001, -117.80895, Big Dalton 32-000 Dam
 34.31763, -92.94601, Hot Spring County
 39.76, -98.5, United States
 27.75225, -81.80175, Fort Meade
 64.00028, -150.00028, Alaska
 41.92549, 12.47021, Face To Face House
 58.19966, -124.20304, Northern Rocky Mountains Park
 43.00024, -107.5009, Wyoming
 19.0, -70.66667, Dominican Republic
 19.96667, 35.66667, Red Sea
 39.76, -98.5, United States
 32.97322, -94.97848, Camp County
 37.25022, -119.75126, California
 51.5, 10.5, Federal Republic of Germany
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
